index,HeartRate,TotalSteps,TotalMinutesAsleep
2016-05-08 20:21:00+00:00,91.8,190334.0,6200.0
2016-05-08 20:22:00+00:00,89.57627118644068,190334.0,6200.0
2016-05-08 20:23:00+00:00,89.328125,190334.0,6200.0
2016-05-08 20:24:00+00:00,90.43859649122807,190334.0,6200.0
2016-05-08 20:25:00+00:00,95.22727272727273,190334.0,6200.0
2016-05-08 20:26:00+00:00,94.0,190334.0,6200.0
2016-05-08 20:27:00+00:00,94.9375,190334.0,6200.0
2016-05-08 20:28:00+00:00,99.11864406779661,190334.0,6200.0
2016-05-08 20:29:00+00:00,96.92592592592592,190334.0,6200.0
2016-05-08 20:30:00+00:00,95.0909090909091,190334.0,6200.0
2016-05-08 20:31:00+00:00,88.640625,190334.0,6200.0
2016-05-08 20:32:00+00:00,80.76315789473684,190334.0,6200.0
2016-05-08 20:33:00+00:00,80.92424242424242,190334.0,6200.0
2016-05-08 20:34:00+00:00,80.62903225806451,190334.0,6200.0
2016-05-08 20:35:00+00:00,83.06153846153846,190334.0,6200.0
2016-05-08 20:36:00+00:00,81.15517241379311,190334.0,6200.0
2016-05-08 20:37:00+00:00,82.89655172413794,190334.0,6200.0
2016-05-08 20:38:00+00:00,82.98507462686567,190334.0,6200.0
2016-05-08 20:39:00+00:00,83.38028169014085,190334.0,6200.0
2016-05-08 20:40:00+00:00,79.93333333333334,190334.0,6200.0
2016-05-08 20:41:00+00:00,82.39393939393939,190334.0,6200.0
2016-05-08 20:42:00+00:00,78.06153846153846,190334.0,6200.0
2016-05-08 20:43:00+00:00,78.78571428571429,190334.0,6200.0
2016-05-08 20:44:00+00:00,78.73333333333333,190334.0,6200.0
2016-05-08 20:45:00+00:00,77.89655172413794,190334.0,6200.0
2016-05-08 20:46:00+00:00,80.11864406779661,190334.0,6200.0
2016-05-08 20:47:00+00:00,81.94827586206897,190334.0,6200.0
2016-05-08 20:48:00+00:00,83.80952380952381,190334.0,6200.0
2016-05-08 20:49:00+00:00,82.484375,190334.0,6200.0
2016-05-08 20:50:00+00:00,86.19444444444444,190334.0,6200.0
2016-05-08 20:51:00+00:00,86.83333333333333,190334.0,6200.0
2016-05-08 20:52:00+00:00,84.20967741935483,190334.0,6200.0
2016-05-08 20:53:00+00:00,83.54545454545455,190334.0,6200.0
2016-05-08 20:54:00+00:00,83.26153846153846,190334.0,6200.0
2016-05-08 20:55:00+00:00,81.33898305084746,190334.0,6200.0
2016-05-08 20:56:00+00:00,82.03389830508475,190334.0,6200.0
2016-05-08 20:57:00+00:00,83.04761904761905,190334.0,6200.0
2016-05-08 20:58:00+00:00,87.06666666666666,190334.0,6200.0
2016-05-08 20:59:00+00:00,86.87096774193549,190334.0,6200.0
2016-05-08 21:00:00+00:00,87.85074626865672,190334.0,6200.0
2016-05-08 21:01:00+00:00,83.83582089552239,190334.0,6200.0
2016-05-08 21:02:00+00:00,83.01694915254237,190334.0,6200.0
2016-05-08 21:03:00+00:00,78.68253968253968,190334.0,6200.0
2016-05-08 21:04:00+00:00,76.4,190334.0,6200.0
2016-05-08 21:05:00+00:00,83.421875,190334.0,6200.0
2016-05-08 21:06:00+00:00,84.0,190334.0,6200.0
2016-05-08 21:07:00+00:00,85.65079365079364,190334.0,6200.0
2016-05-08 21:08:00+00:00,79.9375,190334.0,6200.0
2016-05-08 21:09:00+00:00,79.14285714285714,190334.0,6200.0
2016-05-08 21:10:00+00:00,79.22950819672131,190334.0,6200.0
2016-05-08 21:11:00+00:00,79.6470588235294,190334.0,6200.0
2016-05-08 21:12:00+00:00,80.0,190334.0,6200.0
2016-05-08 21:13:00+00:00,75.50909090909092,190334.0,6200.0
2016-05-08 21:14:00+00:00,75.75510204081633,190334.0,6200.0
2016-05-08 21:15:00+00:00,78.62,190334.0,6200.0
2016-05-08 21:16:00+00:00,80.0,190334.0,6200.0
2016-05-08 21:17:00+00:00,77.56363636363636,190334.0,6200.0
2016-05-08 21:18:00+00:00,80.66666666666667,190334.0,6200.0
2016-05-08 21:19:00+00:00,79.90163934426229,190334.0,6200.0
2016-05-08 21:20:00+00:00,78.78571428571429,190334.0,6200.0
2016-05-08 21:21:00+00:00,75.97916666666667,190334.0,6200.0
2016-05-08 21:22:00+00:00,76.9090909090909,190334.0,6200.0
2016-05-08 21:23:00+00:00,83.32,190334.0,6200.0
2016-05-08 21:24:00+00:00,79.55813953488372,190334.0,6200.0
2016-05-08 21:25:00+00:00,82.24489795918367,190334.0,6200.0
2016-05-08 21:26:00+00:00,81.54,190334.0,6200.0
2016-05-08 21:27:00+00:00,80.88888888888889,190334.0,6200.0
2016-05-08 21:28:00+00:00,83.36363636363636,190334.0,6200.0
2016-05-08 21:29:00+00:00,81.78571428571429,190334.0,6200.0
2016-05-08 21:30:00+00:00,80.61363636363636,190334.0,6200.0
2016-05-08 21:31:00+00:00,77.96078431372548,190334.0,6200.0
2016-05-08 21:32:00+00:00,79.71428571428571,190334.0,6200.0
2016-05-08 21:33:00+00:00,80.25531914893617,190334.0,6200.0
2016-05-08 21:34:00+00:00,81.68888888888888,190334.0,6200.0
2016-05-08 21:35:00+00:00,81.46,190334.0,6200.0
2016-05-08 21:36:00+00:00,82.0,190334.0,6200.0
2016-05-08 21:37:00+00:00,75.8936170212766,190334.0,6200.0
2016-05-08 21:38:00+00:00,74.9090909090909,190334.0,6200.0
2016-05-08 21:39:00+00:00,75.36363636363636,190334.0,6200.0
2016-05-08 21:40:00+00:00,79.375,190334.0,6200.0
2016-05-08 21:41:00+00:00,81.22727272727273,190334.0,6200.0
2016-05-08 21:42:00+00:00,82.59183673469387,190334.0,6200.0
2016-05-08 21:43:00+00:00,89.18181818181819,190334.0,6200.0
2016-05-08 21:44:00+00:00,79.125,190334.0,6200.0
2016-05-08 21:45:00+00:00,83.05263157894737,190334.0,6200.0
2016-05-08 21:46:00+00:00,79.89189189189189,190334.0,6200.0
2016-05-08 21:47:00+00:00,79.52631578947368,190334.0,6200.0
2016-05-08 21:48:00+00:00,78.30555555555556,190334.0,6200.0
2016-05-08 21:49:00+00:00,82.64102564102564,190334.0,6200.0
2016-05-08 21:50:00+00:00,82.0,190334.0,6200.0
2016-05-08 21:51:00+00:00,78.93333333333334,190334.0,6200.0
2016-05-08 21:52:00+00:00,79.1842105263158,190334.0,6200.0
2016-05-08 21:53:00+00:00,75.27777777777777,190334.0,6200.0
2016-05-08 21:54:00+00:00,77.06060606060606,190334.0,6200.0
2016-05-08 21:55:00+00:00,76.36363636363636,190334.0,6200.0
2016-05-08 21:56:00+00:00,87.37837837837837,190334.0,6200.0
2016-05-08 21:57:00+00:00,83.97297297297297,190334.0,6200.0
2016-05-08 21:58:00+00:00,84.63157894736842,190334.0,6200.0
2016-05-08 21:59:00+00:00,79.63414634146342,190334.0,6200.0
2016-05-08 22:00:00+00:00,77.8974358974359,190334.0,6200.0
2016-05-08 22:01:00+00:00,71.92105263157895,190334.0,6200.0
2016-05-08 22:02:00+00:00,70.53846153846153,190334.0,6200.0
2016-05-08 22:03:00+00:00,72.39024390243902,190334.0,6200.0
2016-05-08 22:04:00+00:00,75.92857142857143,190334.0,6200.0
2016-05-08 22:05:00+00:00,72.15,190334.0,6200.0
2016-05-08 22:06:00+00:00,72.97916666666667,190334.0,6200.0
2016-05-08 22:07:00+00:00,72.08510638297872,190334.0,6200.0
2016-05-08 22:08:00+00:00,74.92682926829268,190334.0,6200.0
2016-05-08 22:09:00+00:00,74.94,190334.0,6200.0
2016-05-08 22:10:00+00:00,72.55813953488372,190334.0,6200.0
2016-05-08 22:11:00+00:00,73.37837837837837,190334.0,6200.0
2016-05-08 22:12:00+00:00,74.22222222222223,190334.0,6200.0
2016-05-08 22:13:00+00:00,74.08823529411765,190334.0,6200.0
2016-05-08 22:14:00+00:00,72.80952380952381,190334.0,6200.0
2016-05-08 22:15:00+00:00,75.06976744186046,190334.0,6200.0
2016-05-08 22:16:00+00:00,72.17777777777778,190334.0,6200.0
2016-05-08 22:17:00+00:00,72.32608695652173,190334.0,6200.0
2016-05-08 22:18:00+00:00,74.44680851063829,190334.0,6200.0
2016-05-08 22:19:00+00:00,74.89189189189189,190334.0,6200.0
2016-05-08 22:20:00+00:00,74.8108108108108,190334.0,6200.0
2016-05-08 22:21:00+00:00,78.83333333333333,190334.0,6200.0
2016-05-08 22:22:00+00:00,78.70212765957447,190334.0,6200.0
2016-05-08 22:23:00+00:00,77.2051282051282,190334.0,6200.0
2016-05-08 22:24:00+00:00,75.88372093023256,190334.0,6200.0
2016-05-08 22:25:00+00:00,75.73809523809524,190334.0,6200.0
2016-05-08 22:26:00+00:00,75.64864864864865,190334.0,6200.0
2016-05-08 22:27:00+00:00,76.175,190334.0,6200.0
2016-05-08 22:28:00+00:00,78.20454545454545,190334.0,6200.0
2016-05-08 22:29:00+00:00,78.675,190334.0,6200.0
2016-05-08 22:30:00+00:00,79.6304347826087,190334.0,6200.0
2016-05-08 22:31:00+00:00,78.34883720930233,190334.0,6200.0
2016-05-08 22:32:00+00:00,82.75510204081633,190334.0,6200.0
2016-05-08 22:33:00+00:00,74.6,190334.0,6200.0
2016-05-08 22:34:00+00:00,75.26190476190476,190334.0,6200.0
2016-05-08 22:35:00+00:00,77.875,190334.0,6200.0
2016-05-08 22:36:00+00:00,77.0,190334.0,6200.0
2016-05-08 22:37:00+00:00,74.06,190334.0,6200.0
2016-05-08 22:38:00+00:00,75.02222222222223,190334.0,6200.0
2016-05-08 22:39:00+00:00,76.36842105263158,190334.0,6200.0
2016-05-08 22:40:00+00:00,77.63414634146342,190334.0,6200.0
2016-05-08 22:41:00+00:00,74.02325581395348,190334.0,6200.0
2016-05-08 22:42:00+00:00,73.35,190334.0,6200.0
2016-05-08 22:43:00+00:00,75.21428571428571,190334.0,6200.0
2016-05-08 22:44:00+00:00,72.85714285714286,190334.0,6200.0
2016-05-08 22:45:00+00:00,73.0,190334.0,6200.0
2016-05-08 22:46:00+00:00,72.54545454545455,190334.0,6200.0
2016-05-08 22:47:00+00:00,71.65116279069767,190334.0,6200.0
2016-05-08 22:48:00+00:00,71.44680851063829,190334.0,6200.0
2016-05-08 22:49:00+00:00,70.78571428571429,190334.0,6200.0
2016-05-08 22:50:00+00:00,76.775,190334.0,6200.0
2016-05-08 22:51:00+00:00,76.19565217391305,190334.0,6200.0
2016-05-08 22:52:00+00:00,71.3409090909091,190334.0,6200.0
2016-05-08 22:53:00+00:00,71.3125,190334.0,6200.0
2016-05-08 22:54:00+00:00,74.12,190334.0,6200.0
2016-05-08 22:55:00+00:00,73.20833333333333,190334.0,6200.0
2016-05-08 22:56:00+00:00,70.11627906976744,190334.0,6200.0
2016-05-08 22:57:00+00:00,71.8780487804878,190334.0,6200.0
2016-05-08 22:58:00+00:00,71.675,190334.0,6200.0
2016-05-08 22:59:00+00:00,73.04761904761905,190334.0,6200.0
2016-05-08 23:00:00+00:00,67.80434782608695,190334.0,6200.0
2016-05-08 23:01:00+00:00,70.40816326530613,190334.0,6200.0
2016-05-08 23:02:00+00:00,74.17948717948718,190334.0,6200.0
2016-05-08 23:03:00+00:00,72.0204081632653,190334.0,6200.0
2016-05-08 23:04:00+00:00,68.52380952380952,190334.0,6200.0
2016-05-08 23:05:00+00:00,69.20833333333333,190334.0,6200.0
2016-05-08 23:06:00+00:00,64.27906976744185,190334.0,6200.0
2016-05-08 23:07:00+00:00,65.1219512195122,190334.0,6200.0
2016-05-08 23:08:00+00:00,69.875,190334.0,6200.0
2016-05-08 23:09:00+00:00,74.91891891891892,190334.0,6200.0
2016-05-08 23:10:00+00:00,73.4390243902439,190334.0,6200.0
2016-05-08 23:11:00+00:00,72.26315789473684,190334.0,6200.0
2016-05-08 23:12:00+00:00,72.46153846153847,190334.0,6200.0
2016-05-08 23:13:00+00:00,75.0,190334.0,6200.0
2016-05-08 23:14:00+00:00,72.25,190334.0,6200.0
2016-05-08 23:15:00+00:00,73.25,190334.0,6200.0
2016-05-08 23:16:00+00:00,74.16666666666667,190334.0,6200.0
2016-05-08 23:17:00+00:00,74.88235294117646,190334.0,6200.0
2016-05-08 23:18:00+00:00,76.57142857142857,190334.0,6200.0
2016-05-08 23:19:00+00:00,75.61111111111111,190334.0,6200.0
2016-05-08 23:20:00+00:00,75.3529411764706,190334.0,6200.0
2016-05-08 23:21:00+00:00,77.5625,190334.0,6200.0
2016-05-08 23:22:00+00:00,78.11764705882354,190334.0,6200.0
2016-05-08 23:23:00+00:00,78.46666666666667,190334.0,6200.0
2016-05-08 23:24:00+00:00,79.29411764705883,190334.0,6200.0
2016-05-08 23:25:00+00:00,76.38888888888889,190334.0,6200.0
2016-05-08 23:26:00+00:00,77.0,190334.0,6200.0
2016-05-08 23:27:00+00:00,74.76470588235294,190334.0,6200.0
2016-05-08 23:28:00+00:00,73.06666666666666,190334.0,6200.0
2016-05-08 23:29:00+00:00,75.23529411764706,190334.0,6200.0
2016-05-08 23:30:00+00:00,75.5,190334.0,6200.0
2016-05-08 23:31:00+00:00,74.05882352941177,190334.0,6200.0
2016-05-08 23:32:00+00:00,73.82352941176471,190334.0,6200.0
2016-05-08 23:33:00+00:00,73.0,190334.0,6200.0
2016-05-08 23:34:00+00:00,73.8,190334.0,6200.0
2016-05-08 23:35:00+00:00,72.58823529411765,190334.0,6200.0
2016-05-08 23:36:00+00:00,72.53333333333333,190334.0,6200.0
2016-05-08 23:37:00+00:00,73.0625,190334.0,6200.0
2016-05-08 23:38:00+00:00,72.5625,190334.0,6200.0
2016-05-08 23:39:00+00:00,73.4,190334.0,6200.0
2016-05-08 23:40:00+00:00,74.0,190334.0,6200.0
2016-05-08 23:41:00+00:00,71.61111111111111,190334.0,6200.0
2016-05-08 23:42:00+00:00,72.25,190334.0,6200.0
2016-05-08 23:43:00+00:00,71.875,190334.0,6200.0
2016-05-08 23:44:00+00:00,74.52941176470588,190334.0,6200.0
2016-05-08 23:45:00+00:00,73.47058823529412,190334.0,6200.0
2016-05-08 23:46:00+00:00,73.41176470588235,190334.0,6200.0
2016-05-08 23:47:00+00:00,75.46666666666667,190334.0,6200.0
2016-05-08 23:48:00+00:00,74.53846153846153,190334.0,6200.0
2016-05-08 23:49:00+00:00,74.125,190334.0,6200.0
2016-05-08 23:50:00+00:00,74.07142857142857,190334.0,6200.0
2016-05-08 23:51:00+00:00,73.64285714285714,190334.0,6200.0
2016-05-08 23:52:00+00:00,70.8,190334.0,6200.0
2016-05-08 23:53:00+00:00,73.3125,190334.0,6200.0
2016-05-08 23:54:00+00:00,73.5,190334.0,6200.0
2016-05-08 23:55:00+00:00,71.85714285714286,190334.0,6200.0
2016-05-08 23:56:00+00:00,72.14285714285714,190334.0,6200.0
2016-05-08 23:57:00+00:00,72.78571428571429,190334.0,6200.0
2016-05-08 23:58:00+00:00,71.875,190334.0,6200.0
2016-05-08 23:59:00+00:00,71.57142857142857,190334.0,6200.0
2016-05-09 00:00:00+00:00,71.76923076923077,222718.0,4578.0
2016-05-09 00:01:00+00:00,71.6923076923077,222718.0,4578.0
2016-05-09 00:02:00+00:00,72.53846153846153,222718.0,4578.0
2016-05-09 00:03:00+00:00,72.26666666666667,222718.0,4578.0
2016-05-09 00:04:00+00:00,72.28571428571429,222718.0,4578.0
2016-05-09 00:05:00+00:00,72.21428571428571,222718.0,4578.0
2016-05-09 00:06:00+00:00,72.1875,222718.0,4578.0
2016-05-09 00:07:00+00:00,71.8125,222718.0,4578.0
2016-05-09 00:08:00+00:00,71.61538461538461,222718.0,4578.0
2016-05-09 00:09:00+00:00,70.85714285714286,222718.0,4578.0
2016-05-09 00:10:00+00:00,70.8125,222718.0,4578.0
2016-05-09 00:11:00+00:00,71.8125,222718.0,4578.0
2016-05-09 00:12:00+00:00,72.73684210526316,222718.0,4578.0
2016-05-09 00:13:00+00:00,70.53333333333333,222718.0,4578.0
2016-05-09 00:14:00+00:00,71.46666666666667,222718.0,4578.0
2016-05-09 00:15:00+00:00,72.6,222718.0,4578.0
2016-05-09 00:16:00+00:00,73.88235294117646,222718.0,4578.0
2016-05-09 00:17:00+00:00,69.91304347826087,222718.0,4578.0
2016-05-09 00:18:00+00:00,65.21428571428571,222718.0,4578.0
2016-05-09 00:19:00+00:00,67.05882352941177,222718.0,4578.0
2016-05-09 00:20:00+00:00,68.29411764705883,222718.0,4578.0
2016-05-09 00:21:00+00:00,67.8125,222718.0,4578.0
2016-05-09 00:22:00+00:00,67.875,222718.0,4578.0
2016-05-09 00:23:00+00:00,68.6875,222718.0,4578.0
2016-05-09 00:24:00+00:00,68.875,222718.0,4578.0
2016-05-09 00:25:00+00:00,69.5,222718.0,4578.0
2016-05-09 00:26:00+00:00,66.70588235294117,222718.0,4578.0
2016-05-09 00:27:00+00:00,65.6470588235294,222718.0,4578.0
2016-05-09 00:28:00+00:00,66.55555555555556,222718.0,4578.0
2016-05-09 00:29:00+00:00,67.06666666666666,222718.0,4578.0
2016-05-09 00:30:00+00:00,67.47058823529412,222718.0,4578.0
2016-05-09 00:31:00+00:00,67.11111111111111,222718.0,4578.0
2016-05-09 00:32:00+00:00,68.6,222718.0,4578.0
2016-05-09 00:33:00+00:00,68.46666666666667,222718.0,4578.0
2016-05-09 00:34:00+00:00,67.8,222718.0,4578.0
2016-05-09 00:35:00+00:00,69.0,222718.0,4578.0
2016-05-09 00:36:00+00:00,68.85714285714286,222718.0,4578.0
2016-05-09 00:37:00+00:00,69.0,222718.0,4578.0
2016-05-09 00:38:00+00:00,68.83333333333333,222718.0,4578.0
2016-05-09 00:39:00+00:00,68.29411764705883,222718.0,4578.0
2016-05-09 00:40:00+00:00,68.82352941176471,222718.0,4578.0
2016-05-09 00:41:00+00:00,68.25,222718.0,4578.0
2016-05-09 00:42:00+00:00,71.0,222718.0,4578.0
2016-05-09 00:43:00+00:00,69.25,222718.0,4578.0
2016-05-09 00:44:00+00:00,70.05882352941177,222718.0,4578.0
2016-05-09 00:45:00+00:00,70.0,222718.0,4578.0
2016-05-09 00:46:00+00:00,67.85714285714286,222718.0,4578.0
2016-05-09 00:47:00+00:00,69.5,222718.0,4578.0
2016-05-09 00:48:00+00:00,69.625,222718.0,4578.0
2016-05-09 00:49:00+00:00,69.23529411764706,222718.0,4578.0
2016-05-09 00:50:00+00:00,73.1875,222718.0,4578.0
2016-05-09 00:51:00+00:00,69.22222222222223,222718.0,4578.0
2016-05-09 00:52:00+00:00,68.73333333333333,222718.0,4578.0
2016-05-09 00:53:00+00:00,68.29411764705883,222718.0,4578.0
2016-05-09 00:54:00+00:00,66.4,222718.0,4578.0
2016-05-09 00:55:00+00:00,66.5,222718.0,4578.0
2016-05-09 00:56:00+00:00,67.21428571428571,222718.0,4578.0
2016-05-09 00:57:00+00:00,65.82352941176471,222718.0,4578.0
2016-05-09 00:58:00+00:00,67.85714285714286,222718.0,4578.0
2016-05-09 00:59:00+00:00,67.93333333333334,222718.0,4578.0
2016-05-09 01:00:00+00:00,63.9375,222718.0,4578.0
2016-05-09 01:01:00+00:00,63.53846153846154,222718.0,4578.0
2016-05-09 01:02:00+00:00,64.875,222718.0,4578.0
2016-05-09 01:03:00+00:00,66.0,222718.0,4578.0
2016-05-09 01:04:00+00:00,63.8125,222718.0,4578.0
2016-05-09 01:05:00+00:00,64.4375,222718.0,4578.0
2016-05-09 01:06:00+00:00,65.875,222718.0,4578.0
2016-05-09 01:07:00+00:00,67.3529411764706,222718.0,4578.0
2016-05-09 01:08:00+00:00,66.42857142857143,222718.0,4578.0
2016-05-09 01:09:00+00:00,66.125,222718.0,4578.0
2016-05-09 01:10:00+00:00,65.94117647058823,222718.0,4578.0
2016-05-09 01:11:00+00:00,64.58823529411765,222718.0,4578.0
2016-05-09 01:12:00+00:00,65.71428571428571,222718.0,4578.0
2016-05-09 01:13:00+00:00,67.375,222718.0,4578.0
2016-05-09 01:14:00+00:00,66.875,222718.0,4578.0
2016-05-09 01:15:00+00:00,65.58823529411765,222718.0,4578.0
2016-05-09 01:16:00+00:00,65.28571428571429,222718.0,4578.0
2016-05-09 01:17:00+00:00,65.0,222718.0,4578.0
2016-05-09 01:18:00+00:00,64.65,222718.0,4578.0
2016-05-09 01:19:00+00:00,63.86666666666667,222718.0,4578.0
2016-05-09 01:20:00+00:00,63.73684210526316,222718.0,4578.0
2016-05-09 01:21:00+00:00,66.26666666666667,222718.0,4578.0
2016-05-09 01:22:00+00:00,66.46153846153847,222718.0,4578.0
2016-05-09 01:23:00+00:00,66.33333333333333,222718.0,4578.0
2016-05-09 01:24:00+00:00,66.0,222718.0,4578.0
2016-05-09 01:25:00+00:00,65.75,222718.0,4578.0
2016-05-09 01:26:00+00:00,66.0,222718.0,4578.0
2016-05-09 01:27:00+00:00,65.73333333333333,222718.0,4578.0
2016-05-09 01:28:00+00:00,65.44444444444444,222718.0,4578.0
2016-05-09 01:29:00+00:00,65.0,222718.0,4578.0
2016-05-09 01:30:00+00:00,67.94117647058823,222718.0,4578.0
2016-05-09 01:31:00+00:00,62.9375,222718.0,4578.0
2016-05-09 01:32:00+00:00,62.57142857142857,222718.0,4578.0
2016-05-09 01:33:00+00:00,63.0,222718.0,4578.0
2016-05-09 01:34:00+00:00,63.333333333333336,222718.0,4578.0
2016-05-09 01:35:00+00:00,65.92857142857143,222718.0,4578.0
2016-05-09 01:36:00+00:00,66.75,222718.0,4578.0
2016-05-09 01:37:00+00:00,66.3529411764706,222718.0,4578.0
2016-05-09 01:38:00+00:00,66.26666666666667,222718.0,4578.0
2016-05-09 01:39:00+00:00,66.53846153846153,222718.0,4578.0
2016-05-09 01:40:00+00:00,66.71428571428571,222718.0,4578.0
2016-05-09 01:41:00+00:00,66.57142857142857,222718.0,4578.0
2016-05-09 01:42:00+00:00,67.0,222718.0,4578.0
2016-05-09 01:43:00+00:00,67.14285714285714,222718.0,4578.0
2016-05-09 01:44:00+00:00,67.8,222718.0,4578.0
2016-05-09 01:45:00+00:00,66.88235294117646,222718.0,4578.0
2016-05-09 01:46:00+00:00,65.86666666666666,222718.0,4578.0
2016-05-09 01:47:00+00:00,66.05882352941177,222718.0,4578.0
2016-05-09 01:48:00+00:00,66.66666666666667,222718.0,4578.0
2016-05-09 01:49:00+00:00,66.53333333333333,222718.0,4578.0
2016-05-09 01:50:00+00:00,66.57142857142857,222718.0,4578.0
2016-05-09 01:51:00+00:00,66.26666666666667,222718.0,4578.0
2016-05-09 01:52:00+00:00,65.9375,222718.0,4578.0
2016-05-09 01:53:00+00:00,67.0,222718.0,4578.0
2016-05-09 01:54:00+00:00,67.0,222718.0,4578.0
2016-05-09 01:55:00+00:00,66.06666666666666,222718.0,4578.0
2016-05-09 01:56:00+00:00,65.125,222718.0,4578.0
2016-05-09 01:57:00+00:00,66.46666666666667,222718.0,4578.0
2016-05-09 01:58:00+00:00,65.6875,222718.0,4578.0
2016-05-09 01:59:00+00:00,67.86666666666666,222718.0,4578.0
2016-05-09 02:00:00+00:00,65.1875,222718.0,4578.0
2016-05-09 02:01:00+00:00,64.17647058823529,222718.0,4578.0
2016-05-09 02:02:00+00:00,63.875,222718.0,4578.0
2016-05-09 02:03:00+00:00,65.0625,222718.0,4578.0
2016-05-09 02:04:00+00:00,63.4375,222718.0,4578.0
2016-05-09 02:05:00+00:00,63.8,222718.0,4578.0
2016-05-09 02:06:00+00:00,64.2,222718.0,4578.0
2016-05-09 02:07:00+00:00,63.285714285714285,222718.0,4578.0
2016-05-09 02:08:00+00:00,63.5,222718.0,4578.0
2016-05-09 02:09:00+00:00,64.125,222718.0,4578.0
2016-05-09 02:10:00+00:00,65.2,222718.0,4578.0
2016-05-09 02:11:00+00:00,63.5,222718.0,4578.0
2016-05-09 02:12:00+00:00,65.33333333333333,222718.0,4578.0
2016-05-09 02:13:00+00:00,62.8125,222718.0,4578.0
2016-05-09 02:14:00+00:00,63.625,222718.0,4578.0
2016-05-09 02:15:00+00:00,65.6470588235294,222718.0,4578.0
2016-05-09 02:16:00+00:00,66.0,222718.0,4578.0
2016-05-09 02:17:00+00:00,64.25,222718.0,4578.0
2016-05-09 02:18:00+00:00,64.9375,222718.0,4578.0
2016-05-09 02:19:00+00:00,68.6,222718.0,4578.0
2016-05-09 02:20:00+00:00,61.333333333333336,222718.0,4578.0
2016-05-09 02:21:00+00:00,60.333333333333336,222718.0,4578.0
2016-05-09 02:22:00+00:00,59.3125,222718.0,4578.0
2016-05-09 02:23:00+00:00,60.333333333333336,222718.0,4578.0
2016-05-09 02:24:00+00:00,60.2,222718.0,4578.0
2016-05-09 02:25:00+00:00,59.6875,222718.0,4578.0
2016-05-09 02:26:00+00:00,60.125,222718.0,4578.0
2016-05-09 02:27:00+00:00,59.23529411764706,222718.0,4578.0
2016-05-09 02:28:00+00:00,60.266666666666666,222718.0,4578.0
2016-05-09 02:29:00+00:00,60.294117647058826,222718.0,4578.0
2016-05-09 02:30:00+00:00,62.3125,222718.0,4578.0
2016-05-09 02:31:00+00:00,60.5625,222718.0,4578.0
2016-05-09 02:32:00+00:00,60.125,222718.0,4578.0
2016-05-09 02:33:00+00:00,61.93333333333333,222718.0,4578.0
2016-05-09 02:34:00+00:00,61.8125,222718.0,4578.0
2016-05-09 02:35:00+00:00,61.705882352941174,222718.0,4578.0
2016-05-09 02:36:00+00:00,60.125,222718.0,4578.0
2016-05-09 02:37:00+00:00,62.0,222718.0,4578.0
2016-05-09 02:38:00+00:00,61.23529411764706,222718.0,4578.0
2016-05-09 02:39:00+00:00,63.78947368421053,222718.0,4578.0
2016-05-09 02:40:00+00:00,63.666666666666664,222718.0,4578.0
2016-05-09 02:41:00+00:00,62.5,222718.0,4578.0
2016-05-09 02:42:00+00:00,64.11764705882354,222718.0,4578.0
2016-05-09 02:43:00+00:00,62.1764705882353,222718.0,4578.0
2016-05-09 02:44:00+00:00,62.333333333333336,222718.0,4578.0
2016-05-09 02:45:00+00:00,63.833333333333336,222718.0,4578.0
2016-05-09 02:46:00+00:00,65.3125,222718.0,4578.0
2016-05-09 02:47:00+00:00,62.526315789473685,222718.0,4578.0
2016-05-09 02:48:00+00:00,60.9375,222718.0,4578.0
2016-05-09 02:49:00+00:00,62.125,222718.0,4578.0
2016-05-09 02:50:00+00:00,61.6875,222718.0,4578.0
2016-05-09 02:51:00+00:00,62.25,222718.0,4578.0
2016-05-09 02:52:00+00:00,60.5625,222718.0,4578.0
2016-05-09 02:53:00+00:00,61.64705882352941,222718.0,4578.0
2016-05-09 02:54:00+00:00,62.0,222718.0,4578.0
2016-05-09 02:55:00+00:00,61.625,222718.0,4578.0
2016-05-09 02:56:00+00:00,61.9375,222718.0,4578.0
2016-05-09 02:57:00+00:00,60.8235294117647,222718.0,4578.0
2016-05-09 02:58:00+00:00,60.875,222718.0,4578.0
2016-05-09 02:59:00+00:00,61.77777777777778,222718.0,4578.0
2016-05-09 03:00:00+00:00,60.0,222718.0,4578.0
2016-05-09 03:01:00+00:00,60.611111111111114,222718.0,4578.0
2016-05-09 03:02:00+00:00,60.25,222718.0,4578.0
2016-05-09 03:03:00+00:00,60.06666666666667,222718.0,4578.0
2016-05-09 03:04:00+00:00,60.77777777777778,222718.0,4578.0
2016-05-09 03:05:00+00:00,60.15384615384615,222718.0,4578.0
2016-05-09 03:06:00+00:00,61.125,222718.0,4578.0
2016-05-09 03:07:00+00:00,62.0,222718.0,4578.0
2016-05-09 03:08:00+00:00,61.13333333333333,222718.0,4578.0
2016-05-09 03:09:00+00:00,60.266666666666666,222718.0,4578.0
2016-05-09 03:10:00+00:00,62.125,222718.0,4578.0
2016-05-09 03:11:00+00:00,61.11764705882353,222718.0,4578.0
2016-05-09 03:12:00+00:00,61.05882352941177,222718.0,4578.0
2016-05-09 03:13:00+00:00,64.23529411764706,222718.0,4578.0
2016-05-09 03:14:00+00:00,61.266666666666666,222718.0,4578.0
